,class,Fp1_delta,Fp1_theta,Fp1_alpha,Fp1_beta,Fp1_gamma,Fp2_delta,Fp2_theta,Fp2_alpha,Fp2_beta,Fp2_gamma,O1_delta,O1_theta,O1_alpha,O1_beta,O1_gamma,O2_delta,O2_theta,O2_alpha,O2_beta,O2_gamma,mean_rr,sdnn,cv,rmssd,pnn50,mean_ppg_amplitude,temperament
10,0,1310.68942138048,145.77902137066366,47.13224547210183,24.385885992582654,0.1572308114149302,786.145322243704,94.82588032424616,34.38313844139004,18.94534130379177,0.14455802276977395,143.64104713453122,50.58912676744521,47.721559913291046,29.775688669273134,0.3546755502862958,121.57694202934698,50.27516469670103,65.75094399707268,64.37119152693079,1.296668001374351,722.2000000000002,56.676861827968175,0.0784780695485574,34.0557612129721,0.10256410256410256,3.237930761075315,0
11,0,727.7719125264405,104.96179758586803,40.717799769855645,19.057010437249033,0.16444278316058192,431.14366791100457,67.16932795196064,28.089561999149957,14.108903409713871,0.12934623047129576,109.7192220870143,40.744466198094315,31.245960299538876,22.964338287848754,0.2239632627352449,80.83384289557966,38.06599352512581,55.8860737953296,56.70381006265458,1.003068254164243,733.8000000000002,59.95519694759939,0.08170509259689203,36.317686586213014,0.07692307692307693,3.0121226584897873,0
12,0,1459.2893274126627,154.54614282913272,50.60176820330628,21.376115648529748,0.16596406837605143,851.6770255820953,99.8771781294027,32.530629923988535,16.295980205974,0.12867055629661786,155.9478263470372,44.78207999107596,37.96473452348469,25.20768656565299,0.2573941451535513,123.09201910752756,36.969455115207666,62.57304836942831,55.3452299867491,0.9645835512783281,728.7804878048779,64.9444039910739,0.08911380735053649,31.17691453623842,0.1,2.727530170418655,0
13,0,5615.310791962095,243.42978139424756,62.208513020837145,25.67990294493204,0.19237333719139557,3359.7089464443884,150.72417070002325,41.99841269413454,19.94415427485283,0.1641571591699633,277.1204697105949,63.11955160526443,39.90094753672832,31.22482199726657,0.3321330401114565,199.42406575025615,52.6721272316559,64.62987385740435,64.67559128141731,1.1043139875448214,721.7560975609751,65.9457278706506,0.09136843885836295,36.62239751845509,0.2,2.8870236093584785,0
14,0,10261.233920667839,399.0438834900824,92.30099343961312,35.47855651566206,0.2541391434503344,6202.232255113877,242.13821960727793,62.82550233062979,25.82529319781543,0.2114313132569456,370.92004406906335,68.68633299112554,42.44281590668329,24.444032550985163,0.33537753125495506,310.0348909040854,54.81362498323122,72.40802864912489,62.38338026493569,1.0674383609196654,750.0512820512824,53.23925575715837,0.07098082095341089,38.35018698918003,0.23684210526315788,3.2736276858111957,0
15,0,10852.221617198687,463.2929074082334,89.53226522523028,36.0215390321916,0.28021977065851916,6656.596640325786,287.6563087423722,58.87745898715224,25.986076255144024,0.20999457026442933,283.62353922278123,53.418416634704414,37.80423941384837,24.954201609171253,0.2759203891156357,251.37455272780414,44.26732278621641,64.27171362217115,63.606427809321694,1.0703741201328238,746.2564102564106,48.88478288077947,0.06550668404172616,35.72998151339235,0.13157894736842105,3.3510240919665604,0
16,0,7061.173072335654,420.03256764312056,94.68774694721169,30.924960930621193,0.26064265780826407,4211.181926944567,262.0207521073344,62.642770710013345,22.7165293490628,0.1945853249333714,325.8346430223385,51.12047557393254,29.98702343196067,24.22783937342768,0.2542451096521902,256.8243569020986,50.58531252003022,58.74718197184425,66.03806327020557,1.2479110843173802,748.7179487179492,43.04095278608668,0.05748620406360888,31.26120851622143,0.07894736842105263,3.1847883452861865,0
17,0,11164.780530989434,733.5783912046113,91.7197927157515,35.21663440150437,0.2926350995586117,6614.246780122173,445.824898159393,61.83213650244208,25.451159366192694,0.22240209109542503,546.121172009884,70.24675754087906,36.795283529775595,26.756586750639322,0.30444288473707215,430.6329743132864,63.34444927698038,66.07611929448004,82.06983671313796,1.5846516870853413,751.0769230769222,54.633412090034696,0.07274010212724825,42.64418267232179,0.13157894736842105,2.919545340421622,0
18,0,5402.431831154032,398.4397128057121,49.33087713100609,27.7355145651238,0.22636371523055784,3202.803035418072,244.12238608456713,34.41631486593579,20.67493773920993,0.1870135105422317,328.7702477992385,61.015693947948904,37.018703075308885,24.613478279701965,0.32759613967754964,275.11881761230893,53.99008786602203,71.02117158227624,79.46824763276733,1.4874452730249375,765.5789473684207,56.41958236762899,0.0736953158933694,41.308333037999915,0.21621621621621623,2.9726483132543278,0
19,0,2684.92442969049,200.04795357676767,47.825881179263426,24.37626234923783,0.1712943243848294,1617.2996080725566,124.57211417341546,32.58552428555501,18.493109457766298,0.15886937566326065,178.5674730703231,51.634123388647524,34.613901403308525,27.15302277688448,0.3354137825219386,169.1005262878641,48.85355786076029,85.52097640851049,88.11392113213861,1.357804593723215,738.5000000000006,60.99138232528333,0.08258819543030912,36.88930079062343,0.15384615384615385,2.5690863925335736,0
20,1,1732.0613073890772,179.22391410101662,60.60447923528796,29.520320143684064,0.1853105554391163,1013.3643418846696,112.9525655324588,38.85386934647603,21.05567762122679,0.15438335729116778,176.79456474091455,38.39101699628782,35.625876464117425,23.769891427156473,0.246636359914542,162.08571477088856,42.6193352779132,72.92057666815343,83.85453706733256,1.4307843555005537,742.9743589743589,77.66442224809845,0.10453176655424626,47.430836072391806,0.21052631578947367,2.4038909481020845,0
21,1,595.4933174728236,74.62683872870234,44.033226908461856,26.950234480268772,0.1677825541616875,353.1611353379907,48.87460986004336,29.456883422322132,19.261404612275143,0.1283614133636951,93.97106222932703,28.715866467526425,37.71161929064579,21.5748671054366,0.1690332302436597,82.8108566095347,36.4807599895881,64.65914758218749,76.32520061119223,1.020458405192722,794.9189189189199,65.69051105938505,0.08263800180869182,48.9897948556591,0.25,2.6658637625428514,0
22,1,516.7675298758973,79.39762101687708,41.32779102754773,26.649193941837165,0.19023709418143314,308.93080275859694,52.18331579012059,27.91386876253561,18.714591027753322,0.13974766051087092,84.28009789076715,30.57254527025013,38.62623879695067,18.50972666026438,0.171490919283355,74.97845970586225,36.09366795530458,68.2532950350589,61.49229590266862,0.8947557939777214,780.4210526315792,49.94950508585294,0.06400327735575975,33.556728893835846,0.13513513513513514,2.5817782618131133,0
23,1,474.6525647543241,88.07645362456455,43.75825473051208,26.931080300826846,0.19542287805502287,285.65447974104114,57.166324965538394,31.124269315238475,18.424840593962504,0.14482317834060487,108.7339792739976,41.8807893094114,33.74934005187391,16.6728018395094,0.1747589096690681,96.55293171273539,43.58815361312376,57.10784812136311,58.63450785691876,0.9607914175645289,772.947368421053,38.830851045113064,0.05023738048870678,28.084813632225313,0.10810810810810811,2.473864419192908,0
24,1,573.255539106047,90.57454276811666,56.63620999892642,26.668866774008542,0.19833197071944114,331.59505452351885,57.28323062823957,37.60085746953459,17.69136113352071,0.1464135678509128,135.03636273394378,41.81588411383189,33.19369971534241,19.65406275412599,0.17478017567022763,109.41965509994483,42.91300573703281,58.893018063459564,61.656686525734614,1.0613182513230208,782.3783783783794,46.29815892149096,0.05917617383222203,39.3841479673164,0.2222222222222222,2.605450474014332,0
25,1,716.562173576278,106.35457055669649,63.82676990401383,33.22599433848937,0.22536509017627385,420.553219882251,68.68493655637741,40.76203392874644,21.795890660487085,0.1683280836463979,135.78458438296215,44.29011070369437,33.52209833255132,22.385297805641112,0.19273564040183297,115.90311831061669,47.53665199059655,58.855335366943756,67.52323487622058,1.1067759631287593,785.7297297297297,64.32929549014483,0.08187203952722065,50.48652185374827,0.3333333333333333,2.521569030773448,0
26,1,525.4678935012621,97.76830084542559,50.02007637908249,33.460452062331896,0.2274499101602087,299.93077510012836,64.2366042995791,33.59778187690231,22.720280321520875,0.16366106391255653,151.70819066865798,40.762553453386474,36.172958585760085,21.619568688094066,0.1695168198730012,120.02727400813562,47.942896801847134,54.23683225686674,65.09411715367342,0.9810998127172261,814.555555555556,63.77211412272999,0.07829068709651747,54.06873931791595,0.4,2.2099168834551874,0
27,1,515.4199639176383,83.07011090218644,52.61630886502294,28.17741194759484,0.22460525069059745,299.46213002165075,52.943217809739586,35.83873979699762,19.92780464536923,0.16055391658400872,141.0119794161963,31.759359148192743,36.21122003337237,20.799419387056002,0.1721027368771045,104.39954290840585,41.95967056417669,47.92675760976491,61.463235435010674,0.8941079908350843,807.6666666666674,54.78164447539653,0.06782704639958294,47.294820012348666,0.2857142857142857,2.4249592339021135,0
28,1,588.1077110329182,107.91138425459981,61.509812325066655,27.462689885923165,0.2543359551002999,346.8912365537857,68.77302937453285,41.40870341001843,19.033398850523803,0.1804478602289283,121.75012866307902,33.764079724335886,36.30879786116495,18.36266682723753,0.15914264286866736,102.05649867594943,37.87089945976287,54.975715159289834,57.27572666581975,0.8596319144072808,775.9999999999997,43.91911757866946,0.05659680100344005,33.89526351703042,0.05555555555555555,2.770585738613203,0
29,1,409.10125655204257,76.28641049581483,47.34801673833329,29.595570594757703,0.2517117125560789,241.3563823063923,51.02795194710894,32.5699765349383,20.02309955415746,0.18581046086500758,120.50425318084586,28.779966215600933,30.32674838421649,17.43723547379009,0.150050168137507,104.117911271618,30.958787742547386,51.11633626901301,59.43010363693499,0.8308827160559671,774.1052631578947,36.69287394818807,0.0474003674881407,31.02570860745892,0.05405405405405406,2.727245376028801,0
30,1,396.504569019698,62.285493533941434,47.26060927634433,28.058566718698167,0.23237371351432137,235.08038902450915,41.25049447412778,31.884299329829425,18.821172070538253,0.16893205388448357,127.66235427110789,37.70283152094758,32.95648629161322,19.148651170595436,0.14277911843873245,108.6772990457012,38.87855216860205,54.22356466159539,55.09525707089277,0.9089657484848439,792.5555555555565,39.00655215615649,0.04921617403692808,37.74803684582975,0.17142857142857143,2.616565348205377,0
31,1,351.62971245152283,56.36583101685024,37.43319263112311,24.402911323572837,0.26237256654604796,210.1075517032169,38.344833337911666,26.108474526430523,16.81264269933346,0.17875813813702113,110.19289551094118,37.25655437463395,30.28459589335687,18.789686787328552,0.1371661970079932,87.45281355025391,38.38498717369686,56.16408899813117,52.363199975869335,0.906928688570303,798.7777777777769,36.67082227533185,0.04590866608401544,34.81214894666835,0.17142857142857143,2.4331060431135585,0
32,1,406.88583414213207,73.84489488083658,46.91942564987295,27.729622390606956,0.33687764086235733,236.54990753254873,49.8696592847032,32.61497319853559,19.207606814690106,0.22711624587190873,113.22044460119443,38.54783411856158,35.089377936477284,17.662881271586315,0.16516255663522483,96.27083264067114,48.177010443995385,57.73897358619349,53.513214579707096,0.9266909870295676,779.1578947368422,36.93275577996024,0.04740086191699841,32.80738216201313,0.10810810810810811,2.4120969285954112,0
33,1,390.3250621748149,69.42197379120574,45.48734317047124,33.32004689316923,0.3545642940999931,224.00949303934755,46.552471021531375,30.507385711032427,22.67517847508516,0.23599074874723458,107.86701263751101,31.452292398876743,34.856817637933524,18.604003556527253,0.17409752504348644,82.38975707798329,37.488245428439214,49.655731057812005,58.08378832645103,0.9259491684585678,757.0256410256424,37.665764980305006,0.04975493951469627,32.385831859973514,0.07894736842105263,2.38686097586005,0
34,1,440.42270376618274,91.42291782145162,61.947961908218886,42.27531210023032,0.36638912965144,257.4042704518696,58.19092765710061,40.78282277866212,27.960111211090233,0.2478251364921689,115.71101944701702,34.35491733439642,48.99180203872405,21.75317732040495,0.1773356641261,93.26650136902683,35.81909950620803,64.5857194069952,56.2086249752068,0.7612329335479571,746.8717948717945,31.280714999886232,0.04188230860325336,30.421598975247573,0.07894736842105263,2.348417951977529,0
35,1,455.1977910401193,98.53099464594536,65.96104172625682,41.751622611149855,0.34027811207854103,264.45360443307317,62.10734611262922,43.53734142746134,27.2409475752236,0.23192834878394478,122.63914891433873,32.89214188744838,54.865257643259525,19.57701333524898,0.16478980286017236,106.62265485734089,35.96483314241179,67.80597570376206,49.107556228108166,0.747511731054733,767.5789473684212,54.725176566311326,0.07129582794568809,37.64988065737902,0.16216216216216217,2.4612699450074675,0
36,1,584.8714959702883,97.77404026215837,49.78331955034268,40.024600990041314,0.35301352470639324,335.85770478856983,64.3956929955007,33.3000825693434,26.76154641266074,0.23757641417520817,134.12408853056675,34.270108836980924,48.1994730825531,16.53681893612672,0.17485434090946922,107.30070100440545,36.36307394554497,56.3240021990707,44.74579590499688,0.7059496483471295,802.8888888888888,59.90934951016246,0.07461723575857489,43.9844128235234,0.2,2.4503416279160226,0
37,1,675.4292356207345,105.94467557832397,53.475703221228265,39.61096593400773,0.3594411708707818,389.3288038258693,69.4749314782428,35.22280971039919,26.28859577883825,0.2396504015271794,146.73688564027546,35.581774091209994,37.6547596804018,17.319024633045178,0.1783927084783753,107.75576108244674,36.192908689719786,51.61823576800447,48.15217886587516,0.7623722835673433,809.444444444444,56.53744369604646,0.06984721939113499,49.87756438091029,0.3142857142857143,2.561879147166288,0
38,1,656.0516744619152,80.71960741491264,58.18598769937772,42.0145605741986,0.36305476107225054,372.51457704122555,52.778528662347455,39.8745644826482,27.538142633566487,0.24483305647788772,137.90433937127645,36.930117307487194,33.84921817271015,17.04972456315171,0.1566311706450523,98.79810987775831,38.322885187466625,43.71379539209387,46.798197249795805,0.8253871350391618,809.9999999999991,59.09411379921056,0.07295569604840818,58.28795513898075,0.42857142857142855,2.471042740059333,0
39,1,485.42015770881926,72.44658074510839,44.13974794061636,36.085959624171736,0.3638715095608387,290.0440738699413,47.306944419302084,31.268793741520774,24.27836387758967,0.24683963828916547,90.2462419025251,34.41754334876725,35.83129525466299,19.208911988838793,0.1635672945147419,74.95798170272056,33.269607427923034,45.06101195061326,44.611397812142904,0.7404316080342017,806.8888888888889,51.05167005958297,0.06326976460152116,54.803545245065266,0.37142857142857144,2.0378106274676653,0
40,1,361.48884476439355,59.04742534014649,39.18198883591313,35.13646355683318,0.3669019809932379,217.96309505193577,37.83081278818277,27.451769570247457,23.872283516504897,0.25013905655000834,104.09966429248585,32.1792440486347,30.983631637347056,18.650649201212367,0.1877732236428734,89.14151067572493,32.310572235068044,47.49562104577353,43.72578415671711,0.8344478787534632,754.0512820512824,53.08877803808075,0.070404731484125,36.62613389659163,0.18421052631578946,1.691044017393292,0
41,1,447.82167838656693,70.45327298296559,49.136653434170775,38.78408950606583,0.43948358598878606,264.67809959155613,48.49502014275684,33.77319892400902,26.216064471330085,0.30200632532212085,137.17287484281243,38.699516311726,29.75699838987833,18.28248584614627,0.19470442580354952,117.59046321399957,33.74956901538913,48.23854188450074,47.308277701609164,0.902023108077443,729.9999999999984,37.18284688622207,0.050935406693455004,29.014585191705407,0.10256410256410256,2.0200164260583566,0
42,1,541.1965239394478,85.90697769090497,52.73150580121003,35.689882736094084,0.432145995403662,331.68894193996323,54.70701965053375,36.14746470692693,24.363308648969344,0.2925296925412639,110.23828740971015,37.98488546452856,33.36024188437021,19.641688629137263,0.17102197735655097,96.22473754722725,30.75339703701772,49.3715387162796,43.454540233209016,0.7116291381640693,757.8461538461519,45.010839899982656,0.059393109896444994,36.11094017054396,0.13157894736842105,2.6506468635488867,0
43,1,431.17498704287885,71.82940417537534,42.9387165013135,34.711165983695764,0.3981108715806717,268.2649489363416,45.46782007046539,30.0027866767958,23.725457225664304,0.27353177198698475,103.2071455878164,31.95344255117306,30.52341686706105,19.12200307537843,0.17323036395552274,86.29996521379086,30.722525560842257,48.41963105473479,48.582199728554016,0.7812445734611518,773.57894736842,49.860687855829866,0.0644545563519369,39.68524812721901,0.13513513513513514,2.2829960371872002,0
44,1,405.42648398877736,62.872575110180804,35.86908003185426,37.62033234051343,0.3961894189814865,242.5678603227233,42.26090149796198,24.50382309321856,24.699843792449546,0.2716762864505606,99.7288230839956,32.19984916453662,24.89198312216001,17.666211839666527,0.15417583743027513,81.96721525020332,35.69095723668154,48.787597515008294,51.37832124968491,0.821657293668571,789.7777777777783,55.7746030842506,0.07062062855349678,49.32458094817182,0.4,2.106270377926488,0
45,1,396.1529321753461,66.54171030179005,49.44495139914831,39.24201742651959,0.394476991819514,234.49759065458187,45.99751151953954,34.64106819814697,25.87064673466194,0.26747834997972564,117.26282444360672,33.11029362634278,27.999074723859895,18.85397644565142,0.16575878835216998,96.87084106345681,35.533263816744835,47.44672797288259,54.00876510362034,0.7569411316569608,810.1111111111107,72.32615720382434,0.08927930528520359,59.13278036996237,0.5142857142857142,2.4917037044640815,0
46,1,389.6375772494755,82.36493766341022,53.045737058364224,40.549029491126475,0.42347530199401867,220.8344878658329,55.908579173054314,37.326624591618376,27.44789897434526,0.2860812908643941,125.03763517209543,38.33298864273513,28.45993778286948,20.53867338135874,0.20230099874581117,118.35570953226107,35.55376826327226,41.633365931529994,47.7291006673485,0.7624507711678059,816.2285714285711,62.91688528353801,0.07708243436445783,56.92926467530459,0.38235294117647056,2.25717876476675,0
47,1,340.46942704133414,65.88136194324768,42.65209181898691,40.287142221647564,0.3986995636016577,191.0031301880318,44.17944078850707,29.481673224034758,27.378556077873483,0.2680341956899164,119.68209876253647,36.477464047068835,25.204359893760074,19.47655591608101,0.1972588629833974,105.19444379008551,39.26337715906115,35.46112238014705,42.42519090426848,0.6902410784870446,809.1111111111122,56.67843015154664,0.07005024325239208,50.25648501152711,0.3142857142857143,2.0320041910820077,0
48,1,333.5242136115997,63.09781542968631,37.95483464161349,38.56502802632742,0.40186517935269195,196.77230635003366,43.58434248611857,25.41815197477472,25.85603463297876,0.2693717191959296,105.45597602715273,28.32536149233209,27.901999784688595,18.592254114501216,0.19385968250459337,83.02922299088019,31.056514582013797,34.12338915136107,44.83652499610765,0.6170866017872795,738.6666666666663,59.71393795391442,0.080840168710173,37.57938964797036,0.15789473684210525,1.6869809433341083,0
49,1,354.8126666046022,60.242273221984924,40.83394449728608,38.29994585302627,0.4029296068780294,212.58380687684541,42.880913937791135,26.214890636600092,25.51530293888106,0.26710181674038724,102.72617829916807,30.310313176794175,29.23485371765528,18.59758842615032,0.1664421493668209,81.92858965624255,29.234862256377248,34.712362027253526,38.910122223709884,0.46789450545426386,714.3414634146343,46.069300925940276,0.06449198777531928,30.01333037168967,0.15,1.7343079791013634,0
50,1,389.7414037437401,51.66483721557387,35.936699361752424,36.83208907569493,0.4276807862314284,237.04507519799995,35.40127152178003,23.924171315568845,24.80157534474014,0.2798285516928734,110.27327144904065,34.12636359052036,25.598881793125088,18.932347294393423,0.15844577866937434,98.25748257092513,32.75191160490844,36.77400045060261,36.52939634898111,0.4733646095517175,755.9999999999987,55.24588770314355,0.07307657103590429,36.989406810826196,0.21621621621621623,2.2951079083748698,0
51,1,348.63743590700903,56.70786323641662,36.034365678754085,36.60474492391258,0.42613713539712245,204.6440293507079,36.8484792598994,23.776222354888723,24.911737197097644,0.28086228831529153,112.38955408388877,34.66636749598351,25.46334083746348,19.06413920266123,0.14103102076775076,94.11726049637501,35.48600101514859,35.66238911823481,34.222922656012706,0.45285458785783766,774.2105263157885,41.21083424507366,0.05322949358643104,37.0594846888845,0.1891891891891892,2.573353264140175,0
52,1,336.92754265891864,51.9648433338574,32.185401521926586,40.00375863779136,0.42262781581055286,196.02237058681465,34.444921317964436,21.86558537909301,26.90538931556448,0.28088882788053576,106.0784036763437,35.8676380445072,22.152715611017285,17.571709207341584,0.14417524913293064,85.8005973673123,34.88129495818991,28.993775111721693,29.43479992345798,0.3501275722084081,780.6315789473681,49.10024002398906,0.06289809603936033,59.460638808964525,0.10810810810810811,2.592795141101647,0
53,1,325.31424157747955,52.58050791546315,42.56429880098292,43.491974565144666,0.42715666128232355,190.24015677125206,35.47047168171099,28.891696435429473,28.6444457868755,0.2912713763622858,100.8707774264098,29.93911373764062,25.583654503404293,16.38773948445663,0.1366553580704278,87.8954968718137,28.991371920775215,31.64811230579106,27.79405024496369,0.3294551193997517,803.8888888888872,56.288937140837334,0.07002079257326013,54.0391392550949,0.2857142857142857,2.705294080086662,0
54,1,325.7646505103376,66.2105753735087,50.55869933362968,40.71046607202514,0.4523581724394503,181.48360495101002,45.42449246644029,33.93413363326297,26.641560154768037,0.29526650600676946,115.89793786092419,33.02537236460336,28.41824578372836,17.186429034021476,0.15129862454667986,89.74464058317243,34.86759834050869,30.331580572626528,28.184112358098368,0.3755861590111464,811.1111111111123,59.484345012684905,0.07333686371426895,52.45950819443466,0.34285714285714286,2.731705509006632,0
55,1,312.4153206254294,61.08962855782794,50.602474721808264,41.1412284357676,0.3978364619266888,179.78319889919914,42.1469975448771,34.56165996041516,27.08419394600125,0.2572418179866731,109.51063828026962,33.246996327204464,26.040935282099856,16.02520212804396,0.1575902168075969,93.06694606833119,34.703514871920575,26.780521332041054,29.330101519577298,0.42026160367132814,812.9999999999976,58.43971252496797,0.07188156522136303,52.24994873546018,0.37142857142857144,2.3601703592072907,0
56,1,281.815392295011,59.000233810269386,44.13852984321588,41.38598096944453,0.3531141779422293,172.4740561693011,40.60090179548398,30.399864219042595,27.965378565748402,0.23706875138650263,101.34873393461928,34.41479510011502,24.7236830173663,17.80289323151415,0.184556282353445,91.05332875437635,34.800552741717866,24.707888389342816,28.004333035066974,0.4120044322370932,769.0526315789457,68.75375070591498,0.08940057920971718,59.380586508180855,0.3783783783783784,1.9828671044038333,0
57,1,385.95690968539776,57.31162854398733,47.40210369385064,39.88910732959486,0.386814567812858,229.53933697265586,38.32343947591085,33.298542845275115,27.05570421733695,0.268747085304726,122.49483036151459,31.133399655039877,28.68805502351873,19.153047834790133,0.17390033016443174,109.28936026988224,30.519547499348217,24.330460379467567,26.047937852383875,0.3490384634804683,763.1578947368421,56.21701498502142,0.0736636748079591,54.43766581568528,0.32432432432432434,2.0188492443576567,0
58,1,367.7296929526112,59.203178082427165,42.205532816499826,41.92253541861134,0.47769065939076105,217.1411862111739,39.103112602610324,31.16355667520925,28.40796610929293,0.32568604019461794,128.56861241455815,28.497589040245217,36.22089660224664,17.538735202499655,0.14223019739922363,109.90368067227678,28.434891356789187,28.831576005995274,22.74596107418652,0.31651926322616825,764.7179487179504,67.02000829207863,0.08764016642271528,55.25443540185597,0.3157894736842105,1.7481319284337904,0
59,1,845.7228001053478,97.08867213736602,47.5958135906823,40.21673122170409,0.49429955940525727,503.8873139957065,63.08866931949369,32.510934715231315,27.217578929077604,0.32893056217976235,109.62637758889362,28.32312613690302,31.082615958515817,17.706909260849127,0.14476597280942455,84.20081636507558,34.36799139176574,24.752937321933207,20.386127140622257,0.24039240457574987,739.3,67.48758670284349,0.09128579291606045,49.518709232988506,0.20512820512820512,1.4195681103605946,0
60,1,758.2535170605628,106.3935415438828,48.27167776343815,42.62828479788696,0.44851938490190785,456.7573658937797,69.01862539543086,31.612262258600726,28.17195290526422,0.29908689843001307,126.27359504161855,30.765903084747556,28.198357289759457,19.209411637995625,0.15558521002717968,105.2851221408335,36.49133964732526,28.97806542881047,22.124055221380257,0.2094433038594336,763.2631578947343,63.22404785835711,0.0828338787276782,42.4136642948793,0.24324324324324326,1.734982596858682,0
61,1,913.9612920227028,116.07470702444914,57.72242259302424,42.310649025882235,1.11941931976009,545.7894976998161,74.71936182396855,37.28383560378396,27.662028736373703,0.6846217534472173,139.3798689126418,38.588094533035054,36.89568808198765,22.8401431064286,0.35425869907532503,162.95992629630445,41.67571556734951,36.90258730523353,26.166572204758378,1.8025193713514758,789.7297297297305,58.95791750083886,0.07465581613727022,47.1781493678743,0.2777777777777778,2.07187037521037,0
