,class,Fp1_delta,Fp1_theta,Fp1_alpha,Fp1_beta,Fp1_gamma,Fp2_delta,Fp2_theta,Fp2_alpha,Fp2_beta,Fp2_gamma,O1_delta,O1_theta,O1_alpha,O1_beta,O1_gamma,O2_delta,O2_theta,O2_alpha,O2_beta,O2_gamma,mean_rr,sdnn,cv,rmssd,pnn50,mean_ppg_amplitude,temperament
11,0,2879.9749052767743,218.52840842041726,47.365154963767424,43.82550647464246,0.4322326348079618,1055.8044756249392,84.50435819334142,19.15224020243755,17.561309556446545,0.17027827949767554,234.25486870876261,59.95510517752625,35.87714630380135,25.97056890711977,0.20960062510401842,188.2848655153398,67.19886976163625,63.42793309875877,67.34851944956227,1.1010375014993503,732.2000000000003,48.25530394655639,0.06590453967024908,35.15241538916645,0.1282051282051282,2.0094377215723194,1
12,0,754.0005395588057,81.62525657875324,27.361055772544585,39.23432611222201,0.4877153244720765,282.82488619582597,32.35894852342267,11.164484370054037,15.374712938824178,0.19441685133943845,95.94189206636607,62.25828818740992,34.649403898187074,26.792667648517742,0.22853299981991912,96.82261871067976,69.7305175373657,57.75868426074739,59.86885072442566,0.8783968643738624,693.0476190476192,45.21221094553135,0.06523680293088899,30.076325670766934,0.07317073170731707,1.5182673400318212,1
13,0,170.67077395525038,32.48377058148905,19.710308698992954,40.869134281855025,0.4945702054231799,62.6145928690524,13.317342067368497,8.208472198777923,15.79176615568471,0.19361116889214275,106.4697191073593,47.74983190444263,31.85293063230329,21.580241545452985,0.20087397702378068,106.18519037755513,52.04064132148152,44.24811668234562,38.82030353847173,0.5413485620045896,698.4761904761901,42.579760504797036,0.06096093336519895,21.017994613215926,0.024390243902439025,1.6349490700453366,1
14,0,215.06456440924987,40.18602141726463,23.78744755355471,44.244583452567696,0.5339838985036149,79.41951828080818,16.304866760276578,9.91830697680208,17.022826244323632,0.20388246597918214,105.54758357512077,40.81167921237706,29.279427902254525,26.383081265618635,0.20914055288944128,104.9679127628448,38.693115553808084,36.48194865455792,37.5545729782164,0.48619953114904396,722.1000000000004,34.89456647145633,0.048323731438105956,27.197284932368728,0.07692307692307693,2.30182914611892,1
15,0,112.24341905737833,24.58297478556471,17.49820973467816,44.75302671330624,0.5513167419056431,42.47986891704469,9.980792201769013,7.234755621682538,17.33466476957353,0.20811871360249343,98.12337563365845,25.10371843080875,26.743592116050138,32.368641455857244,0.40318426689293285,93.37788391860765,21.77701145614773,35.87132424238999,48.88045621206185,0.7818212326917467,702.0952380952381,56.41129861045183,0.0803470747978492,29.815694017684187,0.12195121951219512,2.5234364254304404,1
16,0,378.5928466941173,42.05109908255996,22.204290314752704,47.01542522319257,0.5291782286115179,145.81182849248938,16.444164588781334,8.967194686976569,18.251336786362067,0.20684669486402654,109.00603228030465,31.240528684822255,34.62587733315342,34.786504132412034,0.4339463008548922,101.6265913185927,32.635035243142745,47.91106435891178,48.13610312828128,0.7900829218293617,715.7073170731705,71.1471165622467,0.09940811678885343,36.529440181860416,0.175,2.682396495742316,1
17,0,646.0127774637763,74.79211630882378,36.648059555323435,50.65841187954609,0.5211173560885176,246.41759331453687,29.09161363804507,14.547202730991554,19.235794979661453,0.20730382047023058,130.59737494069145,46.14720415735921,46.39580194487381,41.23712527024149,0.28900728051875235,119.70077493764765,50.87728682024068,55.65694427124215,49.66416540418532,0.6211393568003479,711.8048780487812,73.13522390483044,0.10274616845182445,38.09986876618092,0.175,2.0847320009821972,1
18,0,681.0527962503904,71.49533279370937,33.508565210939985,42.886050948997735,0.46432577291486127,255.70493807073956,27.637205108779956,13.279105774148498,16.293769422412776,0.18314847624900638,140.78080075522396,46.659287402607795,39.273863217632076,35.20106870230032,0.24441399382654122,129.25208360196763,52.92101605868244,43.34237181830372,41.88072796596753,0.5226280687859884,701.4285714285722,64.19981872823675,0.09152723647610117,34.775937854479295,0.17073170731707318,1.914745609116883,1
19,0,232.06327453956644,35.343709348627634,22.374153591340345,41.66358715524619,0.5180155179856546,83.35308767167847,14.871274594420823,8.815067160004087,16.335953493757156,0.20135768716845145,147.25962428173415,45.148655305446226,33.54853246011634,22.76591722877139,0.19361192734836963,123.62516302894976,43.62905568742758,30.46366895624588,28.050329681932794,0.3004958370164813,749.4358974358977,67.71760047657506,0.09035809561333058,43.827412714690496,0.2894736842105263,2.556191470430266,1
20,1,252.93880577418597,43.7799726004766,21.399995141919373,46.6618799559506,0.49248867709729355,93.76290242951588,18.086516261339078,8.78415588894576,18.297127938943387,0.18960756312427876,104.32162616188222,43.585904694936374,33.73178181044932,23.26108849923821,0.1552820022388046,91.69315887794167,42.44601946551189,31.318104188511395,25.71758727972386,0.2691988297758782,773.0526315789483,61.42582754985821,0.07945879108437531,48.70207276792738,0.35135135135135137,2.8894264482087153,1
21,1,179.84587710492266,36.54318767326953,16.468181340577118,51.1855739007855,0.4683422961738097,69.81422873786042,14.770340665054018,7.187868685700139,20.09076162237116,0.1843357340449594,72.39476390997379,40.332391850787616,33.19776308373759,24.51126954626788,0.1747275694132778,85.46990981599588,40.43565331730893,29.831066659566698,26.003352590799526,0.26860560566733943,770.4210526315792,53.47625468446944,0.0694117255776007,45.951796129942345,0.21621621621621623,2.8412394645777894,1
22,1,131.436194804585,35.4092385569663,19.92269459261023,54.400147163402025,0.5230485387445291,49.48470546435175,14.684199737127358,8.225346259875987,21.64328222721012,0.20999831275414366,79.25355595268367,40.65497613969297,32.899620375535676,26.29576445000366,0.1849558627844762,95.90142334174718,41.618690159984155,29.207185185325674,26.187523921151747,0.26897272136222716,768.7368421052628,52.177288323417606,0.06787405710974496,46.022321258864565,0.1891891891891892,2.82677067903021,1
23,1,361.44580802324776,45.90285098450141,25.877837173613035,57.07945944909224,0.547177270979082,132.92014158115265,19.251277591917606,10.889740657245861,22.591410754305013,0.21523514615144668,114.24475364029433,43.504644143347534,35.65670092769233,24.575141656376218,0.19116945558449294,110.05941581018105,51.006873579326246,32.662517062052636,26.704271812287786,0.2517190259111347,767.7894736842103,77.56815935460338,0.10102790154493177,49.66917582391284,0.2702702702702703,2.8078063653212078,1
24,1,363.1296967229459,46.925330606361996,23.050016686102786,59.29399937268062,0.5681287986661213,132.74689099445837,19.00407427307823,9.522631688477432,23.052255655003037,0.22363394258756952,109.3386641801879,39.01017492294025,35.263702916781725,23.27874585779887,0.1913857101508016,111.12194336617023,45.23154469053452,32.57617252973652,25.427730118062538,0.28765834651640226,765.4736842105256,89.7873574565644,0.11729646532416978,53.43548775253365,0.32432432432432434,2.25322659529822,1
25,1,174.06432764129235,29.99389921793069,17.038048465419426,56.19183908257212,0.578459358493493,63.95641218157958,12.241331776376379,7.06785235705063,21.974986539216705,0.22536587078436887,96.83735056239323,31.861165789544884,32.62754915317328,20.720438715323787,0.18883988894376483,95.29626159307725,36.23924653460465,30.16182783107941,25.57584179564163,0.33522546836166645,730.8000000000008,69.17061774319042,0.09465054425723912,45.08226099487657,0.28205128205128205,1.9776147613760149,1
26,1,186.66214393500135,27.166603374825513,22.362669390291007,54.42216716903758,0.5799159369081309,69.98702603166392,11.000936785234254,9.577666134789766,21.34076729995325,0.2261212079064918,91.50160391444001,34.593067577472986,34.0491538930238,19.884449112947483,0.1770786056077402,99.42035822635276,39.0142986315406,28.60642685679929,22.954415721528626,0.30395779911284065,723.9024390243891,44.93985140053431,0.06207998340370315,34.26951998496233,0.125,2.0564063209474592,1
27,1,188.6471252315721,29.735045667019197,25.886415754781947,50.47768769675604,0.5751211277428537,71.07965116901273,11.835931561413911,10.566888817956409,20.018421649798142,0.2226455568202703,105.95770412667618,39.1172103286401,33.4965675598367,20.58883523819366,0.1661848417177377,101.07456728683051,38.97969566587582,27.207975769152334,21.887028278616448,0.26477822231877574,736.1999999999995,44.15311354703597,0.059974346029660425,34.40930106817198,0.1282051282051282,2.3651455652158577,1
28,1,196.8069428634365,29.48925567150534,26.3461860694671,52.053123429554745,0.6001888828732768,73.37388331081357,11.879027324715752,10.360648559739046,20.89579671218547,0.23480833255236877,110.85668290783842,36.40261617414103,32.15498243108451,24.50699643616324,0.1717893323341935,106.16739018635649,37.08104965195094,26.36300463054774,24.032362972764638,0.22786774706780097,743.8974358974361,50.408747607508055,0.06776303449237603,54.841398116461534,0.21052631578947367,2.6547580036899854,1
29,1,266.56417601743635,45.26204952235264,21.63927728913595,51.762862693506534,0.6014304970429726,99.69548980885271,19.546380662129327,8.99608984750499,20.47969521305996,0.23601916487506416,88.72803148207748,44.487983423356546,33.52026343199589,19.072315871900724,0.15482095003980095,100.09560249463591,49.14121414764165,30.095303631632675,20.036931108296283,0.18321025701872784,767.6842105263164,50.29969924318013,0.06552134139725913,43.70911216767091,0.21621621621621623,3.2910202897760064,1
30,1,243.75314938897284,41.37878562142515,18.641787806319776,54.69746538425207,0.5676678916746104,91.48413153934713,18.16890422181889,7.810573395008971,21.490955450258003,0.22436449088847016,73.06494675878069,43.42243366676766,31.50658453593284,18.982314292185404,0.1658810696467649,92.14056975066717,48.01972856326818,28.04337111391075,18.781068864957838,0.18195710847005475,751.179487179487,45.66403156399414,0.06078977440591794,39.91042602206761,0.18421052631578946,3.7606171806349193,1
31,1,164.64133851426368,31.634016232161443,16.86106360756716,56.264290539326915,0.5004324912445676,62.083141726823776,13.151663425685765,7.20457759290188,22.30109049978955,0.19666772749181569,81.09227461353363,36.89059528629808,30.103497898290577,20.377472583762017,0.14838171671760852,110.09497064919613,38.25985246253495,25.249956426703395,19.751584591280942,0.18107271120442286,731.9000000000003,49.26943193377815,0.06731716345645325,34.94170970235097,0.15384615384615385,3.8244827171952007,1
32,1,154.48349304278642,30.026453947656883,20.886467932648713,54.381092702028496,0.5698967274261992,57.44755076975744,12.954689544169014,8.371497972529738,21.576866787512614,0.22317897254374594,113.92221538229596,42.70981804993498,36.93461555459898,21.21832079517686,0.14284799932492234,115.71081975384566,46.46529033535618,31.627999222944837,19.714130688826266,0.18609009863871517,758.9473684210518,67.84837920286216,0.08939800311056743,52.09139577236696,0.24324324324324326,3.2593894671115873,1
33,1,175.0022736274086,38.242408472179505,24.46901726675433,57.400929221023624,0.6814663824613603,63.12636918821088,16.36502101143079,9.408195736297374,22.700970483900793,0.2664013266858131,129.28495710114095,41.29396779176158,38.102143793729475,20.748485975896962,0.14932269406060306,122.57085351784569,45.669661307141794,33.034897721474735,20.036184765827663,0.20978578860755362,760.736842105262,57.54513350195856,0.07564394192176659,45.772646145226496,0.1891891891891892,2.7506443967386143,1
34,1,183.1573047418246,33.36443917533214,22.251084344805815,57.38377065128067,0.6642568395982027,64.28116888223539,14.652265158059041,9.132065000680194,22.497736726579873,0.25818281783177915,124.61067410839244,39.93361491720627,33.74305194772134,20.12300664971963,0.16587788769406686,122.34141301962873,45.79021282836045,27.266824672404695,20.57084828758356,0.18675534314535708,759.7948717948705,46.26649321120565,0.06089340021723216,41.76122603565964,0.2631578947368421,2.545478634187176,1
35,1,172.6136214155458,37.71852120465363,19.97054652727805,57.39238387710026,0.6804300739263582,63.97024332629301,15.72230588682988,8.194149295348943,22.79336433482487,0.2659698745337111,101.03152787072933,36.27296589417751,27.120557390462245,21.228023839146797,0.15987487670222192,98.15311290401893,44.1379529674676,25.99979224446896,19.255967203104873,0.16311277735870042,758.358974358975,53.01612822106279,0.06990901408647035,42.1775694940053,0.2631578947368421,2.4998015613930917,1
36,1,317.5757437758997,51.577405054242206,25.32753645807955,57.91307917386533,0.6407377169588959,120.67897207737522,21.3053072586396,10.104644307394826,23.02892072899329,0.2546107644106285,110.287996466877,38.50552055987915,29.392909869309452,19.819495522784493,0.16485787853987163,100.86400343282806,43.166608308949755,26.168025940015422,16.754099001923358,0.17487995699925357,756.8421052631576,46.388795429438076,0.06129256697909067,42.647518225698875,0.1891891891891892,2.4484029156078444,1
37,1,229.33394770150915,39.56369919159682,24.566781017687198,58.63783257775477,0.725234898760838,87.291691080439,16.5915307634803,9.880017853447248,23.272297314817365,0.28252266120263675,94.55693747858014,39.04072242827668,34.00759506277865,18.518612017329716,0.16859379269806982,81.8382296577219,43.429151526957654,28.735424905271724,17.04739500525141,0.19146237415191136,750.0512820512809,44.00834174392374,0.058673777109702875,37.64655572419368,0.18421052631578946,2.1839674287684,1
38,1,277.7930207162364,38.67260994531357,29.54099354425019,65.29969061037535,0.7299280189625243,104.82459132366245,15.908169047516417,11.943056240516707,25.518728140022787,0.2816738923327799,108.53220346793941,43.78991616027122,36.41639354051275,21.945261575806104,0.1656148520740221,94.57564713241445,53.13619761036571,34.3410311646926,18.31151692037711,0.18161617023421572,744.2051282051282,40.81226562739213,0.05484007578101892,34.598448398427855,0.15789473684210525,2.435997536288589,1
39,1,170.59224552556395,29.06165151471086,25.831151403702457,60.99148624742084,0.7220315435621876,62.1661239895069,12.092938538459151,10.750754146283535,23.793188763983892,0.282166245299107,115.15367908995586,38.688559254707954,32.87615580514643,20.654978886363914,0.16039443430872521,99.74408534834758,45.08293856325901,29.49062171883294,19.742559215882608,0.16958682796642058,755.8974358974363,37.472653096554865,0.04957372695948572,34.92548458768551,0.13157894736842105,2.9567508728551934,1
40,1,242.6186687468482,36.09409016712833,22.069006732504732,58.31105887248933,0.681396984941787,93.632814882651,15.127825392295112,9.055911956219798,23.00261471058511,0.266642737259385,100.21760466572839,43.89783687393948,32.378190952906074,20.19123462325852,0.17945391925114454,95.22282796739488,49.76692188304706,26.523756414587965,21.46683656150758,0.16948284675081365,746.5641025641023,50.50054448472265,0.06764394954335019,42.06260997484531,0.21052631578947367,3.0503306321857835,1
41,1,152.44752156993118,34.45937705493648,19.79707566656758,57.93581949599352,0.6645247955836463,57.1696134499937,14.4324527336914,8.495464530443877,22.65422778011978,0.2592325428541147,109.16237452086466,39.10520629317203,32.35907444918273,20.2998163358035,0.18793716806486085,108.09510360465049,53.08256286263298,29.870076458241506,21.829569072567878,0.20582033260321603,760.1052631578951,62.35373782060131,0.08203302995370615,49.96431158770763,0.35135135135135137,2.6301498581475564,1
42,1,185.99356004747057,34.97679663841606,17.88564842525692,57.49163986573204,0.6505389351298579,69.02253901973067,14.701578772043025,7.7148056768331985,22.69091014852327,0.253291017703533,114.09729594778634,41.8421894860838,29.141092365130618,22.030753882942975,0.18897641610956645,109.16411186008928,49.88123250947345,25.84008957090344,22.84424035431911,0.20051529749976507,765.4736842105284,52.495939015198324,0.06857967830643327,44.36701964786123,0.2702702702702703,2.0508447374836263,1
43,1,159.53478694539467,28.092776498905902,18.006884024292678,62.32049309308247,0.6367861431959105,58.04204809486949,12.553293388284144,7.569686408375786,24.741900950865805,0.2489964356900998,95.7892306652403,41.039007242869424,30.658621577940824,21.04300961345907,0.17184398640343854,88.73634007187975,45.524099023740625,25.175401301162616,21.569367262625423,0.18589756947141128,745.4358974358976,49.251126020689206,0.06607023647519533,39.24015129540016,0.15789473684210525,1.7190767220885754,1
44,1,170.04328270181114,35.467619303524174,21.73432013126059,69.70680993516879,0.674416188323214,62.771771676970005,15.321261079623813,8.557472852340343,27.419047082260402,0.2634736972236036,97.50070114708588,42.6623998223254,29.88191881092048,20.31249515574994,0.14889654883863257,109.36702311282619,45.58479689463081,27.671365190163442,20.686015541376808,0.19873782853653035,752.1025641025641,47.22610499768937,0.06279210742226529,37.348994208975,0.13157894736842105,2.0432937102379465,1
45,1,239.26478980287362,40.70457169981202,29.32755880222435,65.01825142312161,0.7737693514531702,86.19439586055651,17.896244378394265,11.96667721857698,25.527137701478164,0.3040696205419159,123.80197654740057,48.018382446251266,34.538095094329826,21.39997350563323,0.16235165861252857,137.28980037687182,56.64559657911015,34.54181852576193,23.32342680020863,0.22929864146912243,760.8205128205135,33.9805453588926,0.0446630247033166,36.32021330796608,0.18421052631578946,2.297820577831151,1
46,1,247.87624027034548,43.446082293592,27.153735366120333,63.112933137220736,0.8511479985728388,92.83012687691534,18.846411214877428,11.177755636988062,24.660881498365114,0.3300925020348392,109.53387050464518,46.866170992108934,33.562489007016836,21.285860912203958,0.17432564410960041,118.76131460375692,58.36655766616036,31.32372080431049,23.890492552927103,0.2436297124669366,788.3243243243245,54.41714091373059,0.06902887458200876,46.30334761115393,0.3055555555555556,2.2368724790387895,1
47,1,140.29169437753455,32.58539062324959,18.597003170332144,60.44389940846139,0.7083453167376619,52.8690175775774,13.32295447015887,7.680900838071193,23.797706672663754,0.2719984002843528,79.02486090272009,45.1442453781504,24.151142685281336,18.355484858890268,0.16398392295140402,77.10968816741781,50.70134488299512,23.415674403058393,21.225555468043247,0.20926562705530885,809.7777777777789,51.33593067021039,0.06339508452687882,50.17910777546051,0.42857142857142855,2.253003222861612,1
48,1,125.20514813648509,28.285803313241853,19.081815223277214,57.77069513136472,0.6541220073769071,46.39422509442952,12.111033328716232,7.780557317099765,22.68107724973039,0.2520956122530124,93.2675050202457,40.0517770718473,23.030298327614418,17.444293503134688,0.1737646460449103,92.53643417036788,41.7003700692899,21.517618084724738,21.703141159686442,0.24706340433357293,810.3333333333342,50.617896326996856,0.06246552405635147,53.08322306931555,0.42857142857142855,2.4343586739894074,1
49,1,161.94808105377848,31.701087327101142,22.221347124538166,50.69066936419747,0.65080185228063,60.19388331735202,13.639024019977079,8.903455460181414,20.03506971093934,0.25232272425702457,87.64323354730396,36.88381000091863,24.503951716543106,16.78163614400389,0.17315753060779446,100.55522742016709,43.367337844616536,22.573017020120176,20.95578726107501,0.2672173259886758,795.0270270270285,66.1540653350947,0.08320983197574447,58.70453323399935,0.3333333333333333,2.651105958687694,1
50,1,144.166225543026,27.635488164557522,22.784601767659836,49.650113016968895,0.6276902965240119,55.000290912761066,12.084570261554884,8.627634124596495,19.598973340429627,0.2461690463804022,83.60607860081718,41.64781502145283,25.121702612320842,16.122477872438047,0.17568709020543996,91.88157052693924,44.81926715647643,24.44114760547197,20.716279083729983,0.26660058830412003,794.0540540540541,64.21921914900453,0.08087512282209557,57.38757124441648,0.3333333333333333,2.776138732597492,1
51,1,126.30218888744474,29.429989294756737,24.20707989081679,57.20625510579899,0.6336500218434696,48.93203993285805,13.052817173346952,9.49376301850012,22.44742157217448,0.24886771511586916,93.70372778222202,42.42910232284147,26.86543752861893,16.531135884623094,0.17885037542515925,96.0221487687337,47.949527102728354,25.29504191284259,20.889618286591425,0.2524751555577676,809.3333333333356,48.19009975384799,0.05954295686225023,49.3014053697082,0.4,2.6110939262976225,1
52,1,155.99347423269143,35.53508802520244,18.983235847800866,50.08374446153172,0.6026350512201055,59.63309801644271,15.118827503404288,7.937486257704547,19.672642205086838,0.2351988664196477,97.64271598325702,44.31208364252595,22.23239852537548,18.01312804018878,0.20247233999275815,106.06302866466181,55.261468071118955,19.28944408656259,18.800893895657556,0.2357174509384451,810.5555555555542,50.66102725508254,0.0625016100473946,47.52142374010945,0.34285714285714286,2.3124512554204757,1
53,1,144.2114691940236,30.32961377267052,17.642648900545005,44.726524887809,0.4867240563446035,54.34943563326968,13.117647940618642,7.422846263163231,17.535300322004584,0.19136259526978083,131.7131628381256,43.89107870483781,22.483685575256775,18.60794962737881,0.20070361051841776,113.22332651384275,48.62996763401502,18.453222528553695,20.0535611004825,0.2633831633095189,778.3783783783771,66.44268681074814,0.08536039624991963,44.141187619336804,0.2222222222222222,2.442449629818686,1
54,1,173.78966318237943,32.982426200098544,24.59725006086668,45.74876768042911,0.5355393184629345,63.654239346447895,14.37378457281827,10.42070496524528,17.89760936588456,0.2125330933740579,139.7864861596816,45.847647781931656,31.774335834922383,20.507145298233425,0.2159572225719144,124.88070553834841,52.25344061584888,27.143537914634926,21.046411393926228,0.2535964853213088,751.4871794871793,46.71237399170382,0.06215990806866553,40.956973572410796,0.18421052631578946,2.4785440291469003,1
55,1,194.81773023796265,37.29350220643799,23.26661109278506,47.814706768037105,0.5677773636004751,72.71258971367817,15.482743031724011,9.97543258809338,18.810822889375135,0.22284807111462623,103.5645007275444,46.360743753833404,28.517243217256635,17.758240470784582,0.19632767329819414,101.87372816357947,50.333133533695985,25.96178048082083,19.85481039392587,0.24677663148171286,772.9473684210544,50.72818256551381,0.0656295430168024,45.06811661401003,0.24324324324324326,2.324635227815605,1
56,1,183.04404879353393,48.62895185617336,20.071763651440445,48.93339496781172,0.5748935893785027,69.4452932881512,20.841212234501988,8.356498682861552,19.159353064542206,0.22317737291613335,107.85054010191904,48.572439635292284,27.88271259317853,18.234648314557013,0.19845929121536204,103.27077848939783,53.52629725051712,28.33313633023674,21.461726409339853,0.2605913299568896,776.2105263157891,48.81246954926536,0.06288560628126134,46.860344555818735,0.2972972972972973,2.2010251985914304,1
57,1,208.69209084669802,38.731487742358425,21.78624210345701,46.868341609291264,0.582934555268349,78.41865382975473,17.16975514991371,8.820990588258567,18.15025807410473,0.22998407142051774,103.10269570245573,51.672354282537924,31.133145860885477,18.006173371654437,0.19724157162246045,96.22041570414105,56.007237967249914,28.76604051234152,21.392041066261367,0.24830518403512375,765.2631578947379,45.85387142754327,0.059919089210682314,46.23792756975874,0.21621621621621623,2.158212264405241,1
58,1,162.90518574746747,29.628626025238717,21.41786891893174,45.29620410391363,0.5252460615690414,58.78136784700519,12.943179002631556,8.51691635747707,17.813159586036946,0.20580002363746355,111.32859032469212,38.355986819632705,27.779133178350286,15.752693145540157,0.22380207622278303,95.64373204271354,44.0345324820114,28.575950893084446,19.703788311304887,0.27758847359627903,754.5263157894742,44.107201619567576,0.05845681018218355,42.2246245562932,0.16216216216216217,2.015932427584616,1
59,1,128.546057905142,29.36517689510154,19.794503861769282,52.69979792525816,0.5015127450342368,47.914619401113114,12.848095240056509,8.159437058012493,20.531529767056742,0.1945950117078522,106.44634127053243,43.40255017350758,30.754095030083008,18.586895722036722,0.22761809334644995,100.7619821723111,43.3532585752925,26.592788193451188,21.95194047952921,0.2819447937659744,759.5897435897441,40.862231917758685,0.0537951338371789,38.245742797136934,0.21052631578947367,1.8761730406405064,1
60,1,140.5117181424973,34.72444381664508,19.148364638996345,53.902489279238395,0.5909398833897725,52.55542902699695,14.82799204407604,7.939142952392989,21.150176614959058,0.2281905565758615,119.4824095164057,40.1237352836346,26.266049358383107,17.69906197580194,0.18747359457631735,109.75145250649375,38.25804446695858,21.277815113351398,20.992139380003838,0.23190159703528404,775.9999999999984,48.161889161119554,0.06206429015608202,44.82759767726117,0.2702702702702703,1.960966698570811,1
